date,spy_close,vix_close,vix3m_close,hyg_close,lqd_close,tlt_close,hy_oas,t10y2y,nfci
2013-04-18,122.95406341552734,17.559999465942383,17.520000457763672,46.362525939941406,76.33538055419922,84.97068786621094,2.8,1.48,
2013-04-19,124.02289581298828,14.970000267028809,16.170000076293945,46.338008880615234,76.44840240478516,84.7912368774414,2.81,1.49,-0.693
2013-04-22,124.57329559326172,14.390000343322754,15.65999984741211,46.445953369140625,76.47350311279297,84.8533706665039,2.82,1.48,
2013-04-23,125.85758972167969,13.479999542236328,14.829999923706055,46.62748336791992,76.57402801513672,84.55651092529297,2.8,1.51,
2013-04-24,125.93734741210938,13.609999656677246,14.970000267028809,46.71086502075195,76.60541534423828,84.77056884765625,2.8,1.5,
2013-04-25,126.4478759765625,13.619999885559082,14.960000038146973,46.83843231201172,76.56144714355469,84.40463256835938,2.81,1.51,
2013-04-26,126.2245101928711,13.609999656677246,14.890000343322754,46.789398193359375,76.83782958984375,85.17781829833984,2.81,1.48,-0.705
2013-04-29,127.07003784179688,13.710000038146973,14.920000076293945,46.87767791748047,76.84415435791016,84.86715698242188,2.82,1.5,
2013-04-30,127.37318420410156,13.520000457763672,14.779999732971191,47.02483367919922,76.71221923828125,84.91549682617188,2.83,1.48,
2013-05-01,126.25641632080078,14.489999771118164,15.609999656677246,46.935150146484375,77.05368041992188,85.787841796875,2.82,1.46,
2013-05-02,127.42902374267578,13.59000015258789,14.869999885559082,47.235877990722656,77.05368041992188,85.6771469116211,2.81,1.46,
2013-05-03,128.72120666503906,12.850000381469727,14.449999809265137,47.3098258972168,76.32917785644531,83.65708923339844,2.82,1.56,-0.715
2013-05-06,129.04830932617188,12.65999984741211,14.3100004196167,47.33939743041992,76.31659698486328,83.44956970214844,2.83,1.58,
2013-05-07,129.7023468017578,12.829999923706055,14.350000381469727,47.304908752441406,76.2598648071289,83.12444305419922,2.82,1.6,
2013-05-08,130.2926483154297,12.65999984741211,14.399999618530273,47.47251892089844,76.32917785644531,83.255859375,2.8,1.59,
2013-05-09,129.92572021484375,13.130000114440918,14.8100004196167,47.334442138671875,76.16535949707031,83.04141998291016,2.82,1.59,
2013-05-10,130.34849548339844,12.59000015258789,14.710000038146973,47.08796310424805,75.76850128173828,82.14906311035156,2.82,1.64,-0.719
2013-05-13,130.4522247314453,12.550000190734863,15.050000190734863,46.89567947387695,75.57323455810547,81.5195083618164,2.81,1.68,
2013-05-14,131.80026245117188,12.770000457763672,14.979999542236328,46.94500732421875,75.3716049194336,80.63402557373047,2.81,1.7,
2013-05-15,132.5102081298828,12.8100004196167,15.050000190734863,46.94993209838867,75.63626098632812,81.17363739013672,2.82,1.68,
2013-05-16,131.88796997070312,13.069999694824219,15.449999809265137,47.06330108642578,75.98270416259766,82.01763153076172,2.81,1.64,
2013-05-17,133.16427612304688,12.449999809265137,15.170000076293945,47.06330108642578,75.65512084960938,80.97993469238281,2.81,1.69,-0.717
2013-05-20,133.15631103515625,13.020000457763672,15.3100004196167,47.11260986328125,75.56688690185547,80.88302612304688,2.8,1.71,
2013-05-21,133.3477325439453,13.369999885559082,15.779999732971191,47.20133590698242,75.85037994384766,81.5195083618164,2.81,1.68,
2013-05-22,132.35861206054688,13.819999694824219,15.819999694824219,46.91050338745117,75.25196075439453,80.3089370727539,2.78,1.77,
2013-05-23,131.97579956054688,14.069999694824219,16.0,46.78229904174805,75.3275375366211,80.6893539428711,2.77,1.76,
2013-05-24,131.86410522460938,13.989999771118164,15.920000076293945,46.69355392456055,75.27713012695312,80.80008697509766,2.75,1.75,-0.707
2013-05-28,132.6537628173828,14.479999542236328,15.869999885559082,46.52100372314453,74.55264282226562,78.75240325927734,2.73,1.86,
2013-05-29,131.7923126220703,14.829999923706055,16.149999618530273,46.33366394042969,74.52111053466797,79.63784790039062,2.75,1.83,
2013-05-30,132.2789306640625,14.529999732971191,16.010000228881836,46.42734909057617,74.61558532714844,79.44417572021484,2.77,1.82,
2013-05-31,130.3804168701172,16.299999237060547,17.1299991607666,45.81106185913086,74.24392700195312,79.17438507080078,2.79,1.86,-0.691
2013-06-03,131.09837341308594,16.280000686645508,17.219999313354492,45.77091979980469,74.04869842529297,79.59391021728516,2.82,1.83,
2013-06-04,130.4681396484375,16.270000457763672,17.260000228881836,45.77091979980469,73.7579345703125,78.85888671875,2.86,1.82,
2013-06-05,128.64146423339844,17.5,18.0,45.374454498291016,73.65058898925781,79.94760131835938,2.89,1.8,
2013-06-06,129.8060302734375,16.6299991607666,17.549999237060547,45.73126220703125,73.96651458740234,79.89905548095703,2.88,1.78,
2013-06-07,131.45730590820312,15.140000343322754,16.719999313354492,45.76100158691406,73.67584991455078,78.47055053710938,2.89,1.85,-0.671
2013-06-10,131.45730590820312,15.4399995803833,16.729999542236328,45.66684341430664,73.44837188720703,78.0960693359375,2.89,1.9,
2013-06-11,130.1012420654297,17.06999969482422,17.90999984741211,45.38434982299805,73.30931854248047,79.0252685546875,2.91,1.86,
2013-06-12,129.0243377685547,18.59000015258789,19.06999969482422,45.4190559387207,73.0565414428711,77.89501190185547,2.91,1.91,
2013-06-13,130.98663330078125,16.40999984741211,17.829999923706055,45.93939971923828,73.8401107788086,79.11544799804688,2.92,1.87,
2013-06-14,130.16497802734375,17.149999618530273,18.299999237060547,45.99393081665039,73.78955078125,78.9281997680664,2.93,1.85,-0.652
2013-06-17,131.17005920410156,16.799999237060547,17.989999771118164,45.98896789550781,73.6821517944336,78.51216888427734,2.93,1.92,
2013-06-18,132.20709228515625,16.610000610351562,17.75,46.10293197631836,73.53681182861328,78.55374908447266,2.92,1.93,
2013-06-19,130.3804168701172,16.639999389648438,17.780000686645508,45.414100646972656,72.49414825439453,77.7424545288086,2.87,2.02,
2013-06-20,127.14978790283203,20.489999771118164,20.34000015258789,44.96809768676758,71.49571990966797,76.46648406982422,2.93,2.08,
2013-06-21,127.55792236328125,18.899999618530273,19.489999771118164,44.67570877075195,70.90802764892578,75.16972351074219,2.87,2.14,-0.637
2013-06-24,125.94618225097656,20.110000610351562,20.729999542236328,44.125640869140625,70.44664764404297,75.48180389404297,2.86,2.15,
2013-06-25,127.15699005126953,18.469999313354492,19.670000076293945,44.75498580932617,70.68052673339844,74.80915832519531,2.88,2.17,
2013-06-26,128.41595458984375,17.209999084472656,18.81999969482422,45.12666320800781,71.2176284790039,75.2945556640625,2.89,2.16,
2013-06-27,129.16978454589844,16.860000610351562,18.559999465942383,45.3447151184082,71.8622055053711,76.06428527832031,2.92,2.13,
2013-06-28,128.64053344726562,16.860000610351562,18.389999389648438,45.037479400634766,71.81795501708984,76.58438110351562,2.83,2.16,-0.629
2013-07-01,129.3943634033203,16.3700008392334,17.920000076293945,45.28157424926758,72.0036849975586,76.73867797851562,2.83,2.16,
2013-07-02,129.27407836914062,16.440000534057617,18.020000457763672,45.1420783996582,72.23199462890625,76.69001007080078,2.81,2.14,
2013-07-03,129.33023071289062,16.200000762939453,17.809999465942383,45.24671173095703,72.02277374267578,76.46063995361328,2.8,2.16,
2013-07-05,130.72547912597656,14.890000343322754,16.8799991607666,44.763450622558594,71.10987854003906,73.854248046875,2.77,2.33,-0.63
2013-07-08,131.4712371826172,14.779999732971191,16.40999984741211,45.38124084472656,71.69306945800781,74.57013702392578,2.79,2.28,
2013-07-09,132.41744995117188,14.350000381469727,15.90999984741211,45.4061393737793,71.75650787353516,74.64663696289062,2.78,2.28,
2013-07-10,132.46559143066406,14.210000038146973,15.770000457763672,45.58549118041992,71.5472640991211,74.06272888183594,2.75,2.32,
2013-07-11,134.26986694335938,14.010000228881836,15.5,46.158416748046875,72.39043426513672,74.93160247802734,2.77,2.26,
2013-07-12,134.32598876953125,13.84000015258789,15.649999618530273,46.11357498168945,72.1875991821289,74.86901092529297,2.77,2.24,-0.637
2013-07-15,134.83926391601562,13.789999961853027,15.619999885559082,46.30788040161133,72.65036010742188,75.26516723632812,2.76,2.23,
2013-07-16,134.33404541015625,14.420000076293945,16.010000228881836,46.19328689575195,72.54258728027344,75.52236938476562,2.74,2.21,
2013-07-17,134.67884826660156,13.779999732971191,15.5600004196167,46.532081604003906,72.81517028808594,75.66134643554688,2.74,2.2,
2013-07-18,135.41656494140625,13.770000457763672,15.5600004196167,46.81105041503906,72.62498474121094,74.71611022949219,2.75,2.24,
2013-07-19,135.65711975097656,12.539999961853027,15.039999961853027,46.78118133544922,73.02439880371094,75.89766693115234,2.74,2.18,-0.649
2013-07-22,135.9217529296875,12.289999961853027,14.6899995803833,46.81604766845703,73.189208984375,76.00885772705078,2.71,2.18,
2013-07-23,135.63308715820312,12.65999984741211,14.880000114440918,46.70143127441406,73.0750961303711,75.68916320800781,2.7,2.2,
2013-07-24,135.13587951660156,13.180000305175781,15.1899995803833,46.30788040161133,72.7200698852539,74.72998809814453,2.67,2.27,
2013-07-25,135.46466064453125,12.970000267028809,15.0,46.20325469970703,72.63129425048828,74.70218658447266,2.69,2.29,
2013-07-26,135.60906982421875,12.720000267028809,14.800000190734863,46.22319412231445,72.70745849609375,75.16094970703125,2.67,2.27,-0.661
2013-07-29,135.19204711914062,13.390000343322754,15.109999656677246,46.12355041503906,72.58695220947266,74.61185455322266,2.69,2.28,
2013-07-30,135.19204711914062,13.390000343322754,14.979999542236328,46.188323974609375,72.60596466064453,74.58404541015625,2.68,2.3,
2013-07-31,135.28826904296875,13.449999809265137,14.920000076293945,46.322837829589844,72.61228942871094,74.8550796508789,2.68,2.29,
2013-08-01,136.85194396972656,12.9399995803833,14.550000190734863,45.883758544921875,72.03365325927734,73.41273498535156,2.66,2.39,
2013-08-02,137.08450317382812,11.979999542236328,14.029999732971191,46.164127349853516,72.38973999023438,74.22106170654297,2.68,2.33,-0.669
2013-08-05,136.88409423828125,11.84000015258789,13.859999656677246,45.92881774902344,72.1163330078125,73.64968872070312,2.7,2.35,
2013-08-06,136.10623168945312,12.720000267028809,14.5600004196167,45.883758544921875,72.16084289550781,73.86565399169922,2.69,2.35,
2013-08-07,135.66517639160156,12.979999542236328,14.8100004196167,45.73858642578125,72.31978607177734,74.41613006591797,2.72,2.29,
2013-08-08,136.16232299804688,12.729999542236328,14.670000076293945,45.83871841430664,72.47240447998047,74.61820983886719,2.73,2.28,
2013-08-09,135.76942443847656,13.40999984741211,15.100000381469727,45.84372329711914,72.47240447998047,74.73666381835938,2.74,2.25,-0.673
2013-08-12,135.60906982421875,12.8100004196167,15.170000076293945,45.80366516113281,72.43426513671875,74.2280502319336,2.72,2.29,
2013-08-13,136.00997924804688,12.3100004196167,14.859999656677246,45.80366516113281,71.91917419433594,73.15498352050781,2.72,2.37,
2013-08-14,135.31234741210938,13.039999961853027,15.239999771118164,45.71356201171875,71.79838562011719,73.26649475097656,2.72,2.37,
2013-08-15,133.41986083984375,14.729999542236328,16.239999771118164,45.47825241088867,71.28968811035156,72.27699279785156,2.7,2.41,
2013-08-16,132.97882080078125,14.369999885559082,15.9399995803833,45.323062896728516,70.9335708618164,72.02619171142578,2.7,2.48,-0.672
2013-08-19,132.12875366210938,15.100000381469727,16.399999618530273,45.02265930175781,70.54569244384766,71.39908599853516,2.7,2.52,
2013-08-20,132.77835083007812,14.90999984741211,16.309999465942383,45.43819046020508,70.97808837890625,71.9494857788086,2.72,2.46,
2013-08-21,131.96038818359375,15.9399995803833,16.790000915527344,45.27298355102539,70.55204010009766,71.1622085571289,2.71,2.49,
2013-08-22,133.1632843017578,14.760000228881836,15.989999771118164,45.51828384399414,70.8763198852539,71.88682556152344,2.68,2.48,
2013-08-23,133.61228942871094,13.979999542236328,15.550000190734863,45.70854187011719,71.35326385498047,72.667236328125,2.67,2.42,-0.668
2013-08-26,133.11514282226562,14.989999771118164,16.209999084472656,45.71356201171875,71.49951934814453,73.02954864501953,2.67,2.38,
2013-08-27,130.9740447998047,16.770000457763672,17.68000030517578,45.41816711425781,71.80471801757812,73.94927978515625,2.66,2.34,
2013-08-28,131.43914794921875,16.489999771118164,17.6200008392334,45.5883903503418,71.81744384765625,73.35004425048828,2.65,2.38,
2013-08-29,131.64764404296875,16.809999465942383,17.899999618530273,45.77360534667969,71.88738250732422,73.93534851074219,2.62,2.36,
2013-08-30,131.2306671142578,17.010000228881836,18.049999237060547,45.73356628417969,71.88738250732422,73.85173797607422,2.56,2.39,-0.664
2013-09-03,131.8240509033203,16.610000610351562,17.639999389648438,45.49198913574219,71.60414123535156,72.81009674072266,2.58,2.43,
2013-09-04,132.9146270751953,15.880000114440918,17.299999237060547,45.663108825683594,71.34257507324219,72.64942932128906,2.55,2.44,
2013-09-05,133.0830535888672,15.770000457763672,17.139999389648438,45.43162155151367,70.75569152832031,71.63641357421875,2.55,2.46,
2013-09-06,133.14718627929688,15.850000381469727,17.170000076293945,45.58256912231445,70.85777282714844,71.99268341064453,2.59,2.48,-0.663
2013-09-09,134.42222595214844,15.630000114440918,16.829999923706055,45.69832992553711,71.04276275634766,72.02766418457031,2.6,2.45,
2013-09-10,135.41656494140625,14.529999732971191,16.110000610351562,45.85939025878906,70.73014068603516,71.52462768554688,2.61,2.46,
2013-09-11,135.841552734375,13.819999694824219,15.609999656677246,45.91978454589844,71.06182861328125,72.16040802001953,2.61,2.46,
2013-09-12,135.48072814941406,14.289999961853027,15.850000381469727,45.86442565917969,71.01080322265625,72.06260681152344,2.61,2.47,
2013-09-13,135.7854461669922,14.15999984741211,15.699999809265137,45.82920837402344,71.0555419921875,72.34203338623047,2.64,2.45,-0.664
2013-09-16,136.57131958007812,14.380000114440918,15.579999923706055,46.08084487915039,71.13846588134766,71.85999298095703,2.68,2.47,
2013-09-17,137.1808319091797,14.529999732971191,15.65999984741211,46.23182678222656,71.3298110961914,72.45382690429688,2.67,2.47,
2013-09-18,138.76853942871094,13.59000015258789,15.180000305175781,46.674705505371094,72.37606811523438,73.34806060791016,2.75,2.35,
2013-09-19,138.53594970703125,13.15999984741211,15.020000457763672,46.538818359375,71.9167251586914,72.91490936279297,2.72,2.42,
2013-09-20,137.56739807128906,13.119999885559082,15.319999694824219,46.48347091674805,71.98055267333984,73.29913330078125,2.68,2.41,-0.669
2013-09-23,136.9307861328125,14.3100004196167,15.920000076293945,46.478431701660156,72.40796661376953,73.83709716796875,2.7,2.37,
2013-09-24,136.60845947265625,14.079999923706055,15.640000343322754,46.37775802612305,72.59296417236328,74.63350677490234,2.68,2.32,
2013-09-25,136.21365356445312,14.010000228881836,15.5600004196167,46.29725646972656,72.81623840332031,74.78719329833984,2.7,2.27,
2013-09-26,136.7374725341797,14.0600004196167,15.40999984741211,46.27207946777344,72.63761138916016,74.26322174072266,2.72,2.32,
2013-09-27,136.10891723632812,15.460000038146973,16.040000915527344,46.221744537353516,72.58023071289062,74.4448471069336,2.73,2.3,-0.677
2013-09-30,135.38365173339844,16.600000381469727,16.799999237060547,46.09091567993164,72.42071533203125,74.33313751220703,2.75,2.31,
2013-10-01,136.45538330078125,15.539999961853027,16.1299991607666,46.290645599365234,72.34777069091797,74.10757446289062,2.76,2.33,
2013-10-02,136.32643127441406,16.600000381469727,16.809999465942383,46.3109016418457,72.56536102294922,74.21963500976562,2.77,2.32,
2013-10-03,135.0693817138672,17.670000076293945,17.700000762939453,46.34125900268555,72.60379028320312,74.10054779052734,2.78,2.29,
2013-10-04,136.0927734375,16.739999771118164,17.209999084472656,46.42216110229492,72.53334045410156,74.0445556640625,2.76,2.33,-0.686
2013-10-07,134.91624450683594,19.40999984741211,19.06999969482422,46.30079650878906,72.66139221191406,74.3456802368164,2.74,2.28,
2013-10-08,133.3449249267578,20.34000015258789,19.84000015258789,46.28059005737305,72.64855194091797,74.3667221069336,2.71,2.26,
2013-10-09,133.44171142578125,19.600000381469727,19.290000915527344,46.32102584838867,72.49494934082031,73.77130126953125,2.71,2.31,
2013-10-10,136.31837463378906,16.479999542236328,17.209999084472656,46.533424377441406,72.59738159179688,73.8904037475586,2.68,2.36,
2013-10-11,137.1967010498047,15.720000267028809,16.56999969482422,46.61943435668945,72.693359375,73.86944580078125,2.68,2.35,-0.699
2013-10-14,137.7446746826172,16.06999969482422,16.920000076293945,46.69023895263672,72.46932220458984,73.27403259277344,,,
